Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
133;ourVehicle10;138.22;91.80;11.52;291.55
133;ourVehicle11;67.53;30.95;15.00;287.24
133;ourVehicle3;77.51;99.64;0.00;14.24
133;ourVehicle4;108.04;101.63;0.00;286.99
133;ourVehicle5;120.33;97.88;7.49;286.99
133;ourVehicle7;43.62;31.48;11.56;106.84
133;ourVehicle8;13.83;39.90;8.31;103.28
133;ourVehicle9;69.41;108.08;0.03;99.64
133;veh0;86.39;107.74;0.00;284.46
133;veh2;100.87;103.82;0.00;286.99
133;veh3;93.65;105.87;0.00;285.25
134;ourVehicle10;130.49;94.77;8.29;290.64
134;ourVehicle3;77.51;99.64;0.00;14.24
134;ourVehicle4;108.04;101.63;0.00;286.99
134;ourVehicle5;115.79;99.26;4.74;286.99
134;ourVehicle7;51.10;29.68;7.71;101.74
134;ourVehicle8;23.76;37.49;10.22;103.97
134;ourVehicle9;69.42;108.08;0.01;99.64
134;veh0;86.39;107.74;0.00;284.46
134;veh2;100.87;103.82;0.00;286.99
134;veh3;93.65;105.87;0.00;285.25
135;ourVehicle10;125.44;96.31;5.28;286.99
135;ourVehicle3;77.51;99.64;0.00;14.24
135;ourVehicle4;108.04;101.63;0.00;286.99
135;ourVehicle5;115.41;99.38;0.40;286.99
135;ourVehicle7;55.00;29.11;3.93;98.38
135;ourVehicle8;35.42;33.96;12.18;106.84
135;ourVehicle9;69.42;108.08;0.00;99.64
135;veh0;86.39;107.74;0.00;284.46
135;veh2;100.87;103.82;0.00;286.99
135;veh3;93.65;105.87;0.00;285.25
136;ourVehicle10;123.44;96.93;2.09;286.99
136;ourVehicle3;77.51;99.64;0.00;14.24
136;ourVehicle4;108.04;101.63;0.00;286.99
136;ourVehicle5;115.23;99.43;0.18;286.99
136;ourVehicle7;60.74;30.54;6.15;71.78
136;ourVehicle8;43.07;31.65;7.99;106.84
136;ourVehicle9;69.42;108.08;0.00;99.64
136;veh0;86.39;107.74;0.00;284.46
136;veh2;100.87;103.82;0.00;286.99
136;veh3;93.65;105.87;0.00;285.25
137;ourVehicle10;122.81;97.12;0.66;286.99
137;ourVehicle13;60.53;37.87;15.00;190.30
137;ourVehicle3;77.51;99.64;0.00;14.24
137;ourVehicle4;108.04;101.63;0.00;286.99
137;ourVehicle5;115.22;99.44;0.01;286.99
137;ourVehicle7;63.85;38.31;8.49;14.61
137;ourVehicle8;51.15;29.67;8.33;101.66
137;ourVehicle9;69.42;108.08;0.00;99.64
137;veh0;86.39;107.74;0.00;284.46
137;veh2;100.87;103.82;0.00;286.99
137;veh3;93.65;105.87;0.00;285.25
138;ourVehicle10;122.48;97.22;0.34;286.99
138;ourVehicle13;50.07;33.07;13.78;278.50
138;ourVehicle3;77.51;99.64;0.00;14.24
138;ourVehicle4;108.04;101.63;0.00;286.99
138;ourVehicle5;115.22;99.44;0.01;286.99
138;ourVehicle7;65.82;49.12;10.98;10.30
138;ourVehicle8;54.94;29.12;3.83;98.38
138;ourVehicle9;69.42;108.08;0.00;99.64
138;veh0;86.39;107.74;0.00;284.46
138;veh2;100.87;103.82;0.00;286.99
138;veh3;93.65;105.87;0.00;285.25
139;ourVehicle10;122.40;97.24;0.09;286.99
139;ourVehicle13;35.21;37.38;15.48;286.84
139;ourVehicle14;174.66;73.97;15.00;111.55
139;ourVehicle3;77.51;99.64;0.00;14.24
139;ourVehicle4;108.04;101.63;0.00;286.99
139;ourVehicle5;115.22;99.44;0.00;286.99
139;ourVehicle7;68.13;61.82;12.91;10.30
139;ourVehicle8;60.65;30.48;6.11;72.40
139;ourVehicle9;69.42;108.08;0.00;99.64
139;veh0;86.39;107.74;0.00;284.46
139;veh2;100.87;103.82;0.00;286.99
139;veh3;93.65;105.87;0.00;285.25
140;ourVehicle10;122.39;97.25;0.01;286.99
140;ourVehicle13;18.60;42.07;17.27;283.28
140;ourVehicle14;170.50;61.01;14.60;204.93
140;ourVehicle3;77.51;99.64;0.00;14.24
140;ourVehicle4;108.04;101.63;0.00;286.99
140;ourVehicle5;115.21;99.44;0.00;286.99
140;ourVehicle7;71.28;75.06;13.61;14.24
140;ourVehicle8;63.82;38.11;8.39;14.96
140;ourVehicle9;69.42;108.08;0.00;99.64
140;veh0;86.39;107.74;0.00;284.46
140;veh2;100.87;103.82;0.00;286.99
140;veh3;93.65;105.87;0.00;285.25
141;ourVehicle10;122.39;97.25;0.00;286.99
141;ourVehicle13;6.16;45.00;12.77;283.28
141;ourVehicle14;163.35;45.62;16.97;204.93
141;ourVehicle3;77.51;99.64;0.00;14.24
141;ourVehicle4;108.04;101.63;0.00;286.99
141;ourVehicle5;115.21;99.44;0.00;286.99
141;ourVehicle7;73.57;84.10;9.33;14.24
141;ourVehicle8;65.56;47.70;9.74;10.30
141;ourVehicle9;69.42;108.08;0.00;99.64
141;veh0;86.39;107.74;0.00;284.46
141;veh2;100.87;103.82;0.00;286.99
141;veh3;93.65;105.87;0.00;285.25
142;ourVehicle10;122.39;97.25;0.00;286.99
142;ourVehicle13;-1.54;45.11;8.36;261.54
142;ourVehicle14;155.37;28.46;18.92;204.93
142;ourVehicle3;77.51;99.64;0.00;14.24
142;ourVehicle4;108.04;101.63;0.00;286.99
142;ourVehicle5;115.21;99.44;0.00;286.99
142;ourVehicle7;74.98;89.64;5.71;14.24
142;ourVehicle8;67.64;59.17;11.65;10.30
142;ourVehicle9;69.42;108.08;0.00;99.64
142;veh0;86.39;107.74;0.00;284.46
142;veh2;100.87;103.82;0.00;286.99
142;veh3;93.65;105.87;0.00;285.25
143;ourVehicle10;122.39;97.25;0.00;286.99
143;ourVehicle13;5.01;41.98;7.79;103.28
143;ourVehicle14;147.43;11.37;18.85;204.93
143;ourVehicle3;77.51;99.64;0.00;14.24
143;ourVehicle4;108.04;101.63;0.00;286.99
143;ourVehicle5;115.21;99.44;0.00;286.99
143;ourVehicle7;75.63;92.22;2.66;14.24
143;ourVehicle8;70.12;70.49;11.60;14.24
143;ourVehicle9;69.42;108.08;0.00;99.64
143;veh0;86.39;107.74;0.00;284.46
143;veh2;100.87;103.82;0.00;286.99
143;veh3;93.65;105.87;0.00;285.25
144;ourVehicle10;122.39;97.25;0.00;286.99
144;ourVehicle13;14.38;39.77;9.63;103.28
144;ourVehicle14;138.81;3.82;14.35;280.93
144;ourVehicle3;77.51;99.64;0.00;14.24
144;ourVehicle4;108.04;101.63;0.00;286.99
144;ourVehicle5;115.21;99.44;0.00;286.99
144;ourVehicle7;75.66;92.35;0.13;14.24
144;ourVehicle8;72.14;78.46;8.21;14.24
144;ourVehicle9;69.42;108.08;0.00;99.64
144;veh0;86.39;107.74;0.00;284.46
144;veh2;100.87;103.82;0.00;286.99
144;veh3;93.65;105.87;0.00;285.25
145;ourVehicle10;122.39;97.25;0.00;286.99
145;ourVehicle13;25.87;36.85;11.86;105.53
145;ourVehicle14;124.31;9.78;15.67;292.34
145;ourVehicle3;77.51;99.64;0.00;14.24
145;ourVehicle4;108.04;101.63;0.00;286.99
145;ourVehicle5;115.21;99.44;0.00;286.99
145;ourVehicle7;75.67;92.37;0.02;14.24
145;ourVehicle8;73.36;83.26;4.95;14.24
145;ourVehicle9;69.42;108.08;0.00;99.64
145;veh0;86.39;107.74;0.00;284.46
145;veh2;100.87;103.82;0.00;286.99
145;veh3;93.65;105.87;0.00;285.25
146;ourVehicle10;122.39;97.25;0.00;286.99
146;ourVehicle13;39.68;32.68;14.42;106.84
146;ourVehicle14;108.24;16.37;17.38;292.18
146;ourVehicle3;77.51;99.64;0.00;14.24
146;ourVehicle4;108.04;101.63;0.00;286.99
146;ourVehicle5;115.21;99.44;0.00;286.99
146;ourVehicle7;75.67;92.37;0.00;14.24
146;ourVehicle8;73.78;84.92;1.71;14.24
146;ourVehicle9;69.42;108.08;0.00;99.64
146;veh0;86.39;107.74;0.00;284.46
146;veh2;100.87;103.82;0.00;286.99
146;veh3;93.65;105.87;0.00;285.25
147;ourVehicle10;122.39;97.25;0.00;286.99
147;ourVehicle13;49.21;29.96;9.92;104.98
147;ourVehicle14;91.85;22.60;17.53;290.84
147;ourVehicle3;77.51;99.64;0.00;14.24
147;ourVehicle4;108.04;101.63;0.00;286.99
147;ourVehicle5;115.21;99.44;0.00;286.99
147;ourVehicle7;75.67;92.37;0.00;14.24
147;ourVehicle8;73.82;85.09;0.18;14.24
147;ourVehicle9;69.42;108.08;0.00;99.64
147;veh0;86.39;107.74;0.00;284.46
147;veh2;100.87;103.82;0.00;286.99
147;veh3;93.65;105.87;0.00;285.25
148;ourVehicle10;122.39;97.25;0.00;286.99
148;ourVehicle13;54.57;29.17;5.42;98.38
148;ourVehicle14;79.58;26.97;13.03;289.12
148;ourVehicle3;77.51;99.64;0.00;14.24
148;ourVehicle4;108.04;101.63;0.00;286.99
148;ourVehicle5;115.21;99.44;0.00;286.99
148;ourVehicle7;75.67;92.37;0.00;14.24
148;ourVehicle8;73.82;85.10;0.01;14.24
148;ourVehicle9;69.42;108.08;0.00;99.64
148;veh0;86.39;107.74;0.00;284.46
148;veh2;100.87;103.82;0.00;286.99
148;veh3;93.65;105.87;0.00;285.25
149;ourVehicle10;122.39;97.25;0.00;286.99
149;ourVehicle13;61.27;31.28;7.50;62.48
149;ourVehicle14;71.51;29.71;8.53;288.52
149;ourVehicle3;77.51;99.64;0.00;14.24
149;ourVehicle4;108.04;101.63;0.00;286.99
149;ourVehicle5;115.21;99.44;0.00;286.99
149;ourVehicle7;75.67;92.37;0.00;14.24
149;ourVehicle8;73.82;85.10;0.00;14.24
149;ourVehicle9;69.42;108.08;0.00;99.64
149;veh0;86.39;107.74;0.00;284.46
149;veh2;100.87;103.82;0.00;286.99
149;veh3;93.65;105.87;0.00;285.25
150;ourVehicle10;122.39;97.25;0.00;286.99
150;ourVehicle13;64.26;40.53;9.83;12.16
150;ourVehicle14;68.19;27.39;10.52;148.21
150;ourVehicle3;77.51;99.64;0.00;14.24
150;ourVehicle4;108.04;101.63;0.00;286.99
150;ourVehicle5;115.21;99.44;0.00;286.99
150;ourVehicle7;75.67;92.37;0.00;14.24
150;ourVehicle8;73.82;85.10;0.00;14.24
150;ourVehicle9;69.42;108.08;0.00;99.64
150;veh0;86.39;107.74;0.00;284.46
150;veh2;100.87;103.82;0.00;286.99
150;veh3;93.65;105.87;0.00;285.25
151;ourVehicle10;122.39;97.25;0.00;286.99
151;ourVehicle13;66.39;52.29;11.95;10.30
151;ourVehicle14;80.56;23.25;13.05;109.10
151;ourVehicle3;77.51;99.64;0.00;14.24
151;ourVehicle4;108.04;101.63;0.00;286.99
151;ourVehicle5;115.21;99.44;0.00;286.99
151;ourVehicle7;75.67;92.37;0.00;14.24
151;ourVehicle8;73.82;85.10;0.00;14.24
151;ourVehicle9;69.42;108.08;0.00;99.64
151;veh0;86.39;107.74;0.00;284.46
151;veh2;100.87;103.82;0.00;286.99
151;veh3;93.65;105.87;0.00;285.25
152;ourVehicle10;122.39;97.25;0.00;286.99
152;ourVehicle13;68.62;64.53;12.44;10.30
152;ourVehicle14;95.24;17.89;15.63;110.86
152;ourVehicle3;77.51;99.64;0.00;14.24
152;ourVehicle4;108.04;101.63;0.00;286.99
152;ourVehicle5;115.21;99.44;0.00;286.99
152;ourVehicle7;75.67;92.37;0.00;14.24
152;ourVehicle8;73.82;85.10;0.00;14.24
152;ourVehicle9;69.42;108.08;0.00;99.64
152;veh0;86.39;107.74;0.00;284.46
152;veh2;100.87;103.82;0.00;286.99
152;veh3;93.65;105.87;0.00;285.25
153;ourVehicle10;122.39;97.25;0.00;286.99
153;ourVehicle13;70.58;72.33;8.04;14.24
153;ourVehicle14;112.00;11.38;17.98;112.28
153;ourVehicle3;77.51;99.64;0.00;14.24
153;ourVehicle4;108.04;101.63;0.00;286.99
153;ourVehicle5;115.21;99.44;0.00;286.99
153;ourVehicle7;75.67;92.37;0.00;14.24
153;ourVehicle8;73.82;85.10;0.00;14.24
153;ourVehicle9;69.42;108.08;0.00;99.64
153;veh0;86.39;107.74;0.00;284.46
153;veh2;100.87;103.82;0.00;286.99
153;veh3;93.65;105.87;0.00;285.25
154;ourVehicle10;122.39;97.25;0.00;286.99
154;ourVehicle13;71.68;76.67;4.48;14.24
154;ourVehicle14;130.00;3.98;19.46;112.33
154;ourVehicle3;77.51;99.64;0.00;14.24
154;ourVehicle4;108.04;101.63;0.00;286.99
154;ourVehicle5;115.21;99.44;0.00;286.99
154;ourVehicle7;75.67;92.37;0.00;14.24
154;ourVehicle8;73.82;85.10;0.00;14.24
154;ourVehicle9;69.42;108.08;0.00;99.64
154;veh0;86.39;107.74;0.00;284.46
154;veh2;100.87;103.82;0.00;286.99
154;veh3;93.65;105.87;0.00;285.25
155;ourVehicle10;122.39;97.25;0.00;286.99
155;ourVehicle13;71.91;77.54;0.90;14.24
155;ourVehicle14;147.56;4.06;20.98;32.94
155;ourVehicle3;77.51;99.64;0.00;14.24
155;ourVehicle4;108.04;101.63;0.00;286.99
155;ourVehicle5;115.21;99.44;0.00;286.99
155;ourVehicle7;75.67;92.37;0.00;14.24
155;ourVehicle8;73.82;85.10;0.00;14.24
155;ourVehicle9;69.42;108.08;0.00;99.64
155;veh0;86.39;107.74;0.00;284.46
155;veh2;100.87;103.82;0.00;286.99
155;veh3;93.65;105.87;0.00;285.25
156;ourVehicle10;122.39;97.25;0.00;286.99
156;ourVehicle13;71.97;77.80;0.27;14.24
156;ourVehicle14;157.19;24.77;22.83;24.93
156;ourVehicle3;77.51;99.64;0.00;14.24
156;ourVehicle4;108.04;101.63;0.00;286.99
156;ourVehicle5;115.21;99.44;0.00;286.99
156;ourVehicle7;75.67;92.37;0.00;14.24
156;ourVehicle8;73.82;85.10;0.00;14.24
156;ourVehicle9;69.42;108.08;0.00;99.64
156;veh0;86.39;107.74;0.00;284.46
156;veh2;100.87;103.82;0.00;286.99
156;veh3;93.65;105.87;0.00;285.25
157;ourVehicle10;122.39;97.25;0.00;286.99
157;ourVehicle13;71.98;77.82;0.02;14.24
157;ourVehicle14;167.50;46.97;24.47;24.93
157;ourVehicle3;77.51;99.64;0.00;14.24
157;ourVehicle4;108.04;101.63;0.00;286.99
157;ourVehicle5;115.21;99.44;0.00;286.99
157;ourVehicle7;75.67;92.37;0.00;14.24
157;ourVehicle8;73.82;85.10;0.00;14.24
157;ourVehicle9;69.42;108.08;0.00;99.64
157;veh0;86.39;107.74;0.00;284.46
157;veh2;100.87;103.82;0.00;286.99
157;veh3;93.65;105.87;0.00;285.25
158;ourVehicle10;122.39;97.25;0.00;286.99
158;ourVehicle13;71.98;77.83;0.00;14.24
158;ourVehicle14;178.03;69.62;24.98;24.93
158;ourVehicle3;77.51;99.64;0.00;14.24
158;ourVehicle4;108.04;101.63;0.00;286.99
158;ourVehicle5;115.21;99.44;0.00;286.99
158;ourVehicle7;75.67;92.37;0.00;14.24
158;ourVehicle8;73.82;85.10;0.00;14.24
158;ourVehicle9;69.42;108.08;0.00;99.64
158;veh0;86.39;107.74;0.00;284.46
158;veh2;100.87;103.82;0.00;286.99
158;veh3;93.65;105.87;0.00;285.25
159;ourVehicle10;122.39;97.25;0.00;286.99
159;ourVehicle13;71.98;77.83;0.00;14.24
159;ourVehicle14;165.14;81.17;20.50;291.55
159;ourVehicle3;77.51;99.64;0.00;14.24
159;ourVehicle4;108.04;101.63;0.00;286.99
159;ourVehicle5;115.21;99.44;0.00;286.99
159;ourVehicle7;75.67;92.37;0.00;14.24
159;ourVehicle8;73.82;85.10;0.00;14.24
159;ourVehicle9;69.42;108.08;0.00;99.64
159;veh0;86.39;107.74;0.00;284.46
159;veh2;100.87;103.82;0.00;286.99
159;veh3;93.65;105.87;0.00;285.25
160;ourVehicle10;122.39;97.25;0.00;286.99
160;ourVehicle103;-0.37;43.25;15.00;103.28
160;ourVehicle13;71.98;77.83;0.00;14.24
160;ourVehicle14;150.19;87.07;16.07;291.55
160;ourVehicle17;174.66;73.97;15.00;111.55
160;ourVehicle23;140.47;-0.32;15.00;112.33
160;ourVehicle29;63.67;37.30;15.00;346.42
160;ourVehicle3;77.90;101.90;2.30;12.10
160;ourVehicle4;108.04;101.63;0.00;286.99
160;ourVehicle40;55.04;32.33;15.00;274.19
160;ourVehicle43;175.83;76.95;15.00;318.27
160;ourVehicle5;115.21;99.44;0.00;286.99
160;ourVehicle54;143.75;3.45;15.00;204.93
160;ourVehicle7;75.67;92.37;0.00;14.24
160;ourVehicle8;73.82;85.10;0.00;14.24
160;ourVehicle84;66.58;27.89;15.00;99.39
160;ourVehicle9;71.25;107.73;1.86;100.05
160;veh0;84.01;108.14;2.42;282.07
160;veh2;100.87;103.82;0.00;286.99
160;veh3;93.65;105.87;0.00;285.25
161;ourVehicle10;122.39;97.25;0.00;286.99
161;ourVehicle103;13.83;39.90;14.59;103.28
161;ourVehicle13;71.98;77.83;0.00;14.24
161;ourVehicle14;139.26;91.39;11.75;291.55
161;ourVehicle17;170.72;61.48;14.08;204.93
161;ourVehicle23;149.69;8.64;14.70;24.93
161;ourVehicle29;66.24;51.41;14.34;10.30
161;ourVehicle3;77.70;106.09;4.29;358.55
161;ourVehicle4;108.04;101.63;0.00;286.99
161;ourVehicle40;40.91;35.65;14.55;286.84
161;ourVehicle43;162.43;82.24;14.40;291.55
161;ourVehicle46;60.53;37.87;15.00;190.30
161;ourVehicle5;115.21;99.44;0.00;286.99
161;ourVehicle54;130.77;7.13;14.31;292.34
161;ourVehicle67;67.53;30.95;15.00;287.24
161;ourVehicle7;76.18;94.38;2.07;14.24
161;ourVehicle8;73.82;85.10;0.00;14.24
161;ourVehicle84;80.62;23.23;14.80;109.10
161;ourVehicle9;72.67;107.43;1.44;100.72
161;veh0;82.34;108.32;1.67;279.25
161;veh2;100.87;103.82;0.00;286.99
161;veh3;91.98;106.30;1.72;284.46
162;ourVehicle10;122.39;97.25;0.00;286.99
162;ourVehicle103;28.33;36.11;14.99;106.84
162;ourVehicle13;71.98;77.83;0.00;14.24
162;ourVehicle14;132.51;94.06;7.25;291.55
162;ourVehicle17;163.88;46.77;16.22;204.93
162;ourVehicle23;156.76;23.86;16.78;24.93
162;ourVehicle28;146.65;2.10;15.00;52.71
162;ourVehicle29;68.00;61.10;9.84;10.30
162;ourVehicle3;73.94;110.11;5.78;312.96
162;ourVehicle4;108.04;101.63;0.00;286.99
162;ourVehicle40;26.81;39.92;14.73;286.84
162;ourVehicle43;150.65;86.90;12.67;291.55
162;ourVehicle45;174.66;73.97;15.00;111.55
162;ourVehicle46;67.64;27.56;14.09;115.03
162;ourVehicle5;115.21;99.44;0.00;286.99
162;ourVehicle52;55.04;32.33;15.00;274.19
162;ourVehicle54;115.59;13.36;16.41;292.34
162;ourVehicle61;178.42;70.46;15.00;24.93
162;ourVehicle66;37.98;116.67;15.00;279.64
162;ourVehicle7;77.29;98.75;4.51;14.24
162;ourVehicle73;143.75;3.45;15.00;204.93
162;ourVehicle8;74.08;86.11;1.04;14.24
162;ourVehicle84;94.43;18.20;14.70;110.86
162;ourVehicle9;72.97;107.37;0.31;100.87
162;veh0;81.20;108.29;1.17;275.61
162;veh2;99.72;104.17;1.20;286.99
162;veh3;90.33;106.73;1.71;284.46
163;ourVehicle10;122.39;97.25;0.00;286.99
163;ourVehicle103;42.58;31.80;14.89;106.84
163;ourVehicle13;72.22;78.76;0.97;14.24
163;ourVehicle14;129.91;94.95;2.75;290.09
163;ourVehicle17;156.47;30.82;17.58;204.93
163;ourVehicle23;164.85;41.26;19.19;24.93
163;ourVehicle28;152.76;15.25;14.50;24.93
163;ourVehicle29;69.39;67.62;6.67;12.63
163;ourVehicle3;66.37;111.85;7.79;280.22
163;ourVehicle4;107.04;101.93;1.04;286.99
163;ourVehicle40;12.31;43.55;14.96;283.28
163;ourVehicle43;142.14;90.25;9.15;291.55
163;ourVehicle45;170.69;61.42;14.15;204.93
163;ourVehicle46;81.53;22.91;14.66;109.10
163;ourVehicle5;115.21;99.44;0.00;286.99
163;ourVehicle52;40.98;35.63;14.48;286.84
163;ourVehicle54;98.56;20.05;18.30;290.84
163;ourVehicle61;169.99;79.26;14.36;291.55
163;ourVehicle66;46.38;111.99;13.74;99.64
163;ourVehicle7;77.34;101.81;3.18;5.89
163;ourVehicle73;130.60;7.20;14.49;292.34
163;ourVehicle8;74.82;89.04;3.02;14.24
163;ourVehicle84;107.83;13.09;14.34;110.96
163;ourVehicle9;73.05;107.35;0.08;100.91
163;veh0;81.20;108.29;0.00;275.61
163;veh2;98.58;104.52;1.20;286.99
163;veh3;89.35;106.98;1.01;284.46
164;ourVehicle10;122.39;97.25;0.00;286.99
164;ourVehicle103;55.99;28.98;13.74;98.21
164;ourVehicle13;72.74;80.82;2.13;14.24
164;ourVehicle14;129.70;95.01;0.22;289.89
164;ourVehicle17;148.28;13.19;19.44;204.93
164;ourVehicle2;84.06;107.51;0.00;221.37
164;ourVehicle23;172.85;58.47;18.97;24.93
164;ourVehicle28;158.65;27.91;13.97;24.93
164;ourVehicle29;70.22;70.90;3.39;14.24
164;ourVehicle3;57.20;113.41;9.30;279.64
164;ourVehicle4;105.79;102.32;1.32;286.99
164;ourVehicle40;2.12;45.96;10.46;283.28
164;ourVehicle43;137.82;91.96;4.65;291.55
164;ourVehicle45;163.72;46.41;16.55;204.93
164;ourVehicle46;95.66;17.73;15.05;110.86
164;ourVehicle5;114.48;99.66;0.77;286.99
164;ourVehicle50;60.53;37.87;15.00;190.30
164;ourVehicle52;27.75;39.64;13.83;286.84
164;ourVehicle53;67.53;30.95;15.00;287.24
164;ourVehicle54;85.63;24.87;13.80;289.78
164;ourVehicle58;146.65;2.10;15.00;52.71
164;ourVehicle59;174.66;73.97;15.00;111.55
164;ourVehicle61;158.08;83.96;12.80;291.55
164;ourVehicle66;57.22;110.15;10.99;99.64
164;ourVehicle7;77.04;102.17;0.49;0.99
164;ourVehicle73;115.98;13.20;15.81;292.34
164;ourVehicle78;70.41;107.91;15.00;99.64
164;ourVehicle8;75.89;93.23;4.32;14.24
164;ourVehicle84;121.55;7.45;14.83;112.33
164;ourVehicle9;75.50;106.83;2.50;101.99
164;veh0;81.20;108.29;0.00;275.61
164;veh2;96.95;105.02;1.70;286.98
164;veh3;88.83;107.11;0.54;284.46
165;ourVehicle10;121.67;97.47;0.75;286.99
165;ourVehicle103;69.70;26.92;13.95;105.76
165;ourVehicle13;73.80;84.99;4.30;14.24
165;ourVehicle14;129.61;95.04;0.10;289.80
165;ourVehicle2;84.06;107.51;0.00;221.37
165;ourVehicle23;178.78;71.65;14.47;22.89
165;ourVehicle28;164.42;40.34;13.71;24.93
165;ourVehicle29;70.65;72.61;1.76;14.24
165;ourVehicle3;45.87;115.33;11.49;279.64
165;ourVehicle4;104.61;102.68;1.23;286.99
165;ourVehicle40;-0.38;43.26;6.46;199.53
165;ourVehicle43;136.77;92.38;1.13;291.55
165;ourVehicle45;156.15;30.14;17.95;204.93
165;ourVehicle46;109.19;12.53;14.50;111.39
165;ourVehicle5;113.11;100.08;1.43;286.99
165;ourVehicle50;48.94;33.24;14.92;278.50
165;ourVehicle52;15.68;42.76;12.47;283.28
165;ourVehicle53;64.83;43.70;14.76;10.30
165;ourVehicle54;75.93;28.24;10.27;289.12
165;ourVehicle58;152.49;14.67;13.86;24.93
165;ourVehicle59;170.71;61.45;14.11;204.93
165;ourVehicle61;150.25;87.05;8.43;291.55
165;ourVehicle66;64.94;108.84;7.83;99.64
165;ourVehicle7;76.88;102.31;0.22;358.33
165;ourVehicle73;101.40;18.97;15.68;290.84
165;ourVehicle8;76.28;94.77;1.59;14.24
165;ourVehicle84;134.76;2.02;14.29;112.33
165;ourVehicle9;79.36;106.01;3.95;101.99
165;veh0;81.20;108.29;0.00;275.61
165;veh2;96.35;105.17;0.62;286.66
165;veh3;88.60;107.17;0.23;284.46
166;ourVehicle10;120.57;97.80;1.15;286.99
166;ourVehicle103;82.72;22.50;13.75;109.10
166;ourVehicle13;74.40;87.38;2.46;14.24
166;ourVehicle14;128.88;95.26;0.76;289.11
166;ourVehicle2;84.06;107.51;0.00;221.37
166;ourVehicle23;169.47;79.46;13.68;291.55
166;ourVehicle28;170.29;52.96;13.92;24.93
166;ourVehicle29;71.50;75.93;3.43;14.24
166;ourVehicle4;103.69;102.96;0.96;286.99
166;ourVehicle40;5.85;41.78;6.41;103.28
166;ourVehicle43;136.69;92.41;0.08;291.55
166;ourVehicle45;148.05;12.70;19.23;204.93
166;ourVehicle46;123.32;6.72;15.27;112.33
166;ourVehicle5;112.32;100.32;0.82;286.99
166;ourVehicle50;33.43;37.92;16.20;286.84
166;ourVehicle52;7.30;44.74;8.62;283.28
166;ourVehicle53;66.82;54.63;11.10;10.30
166;ourVehicle54;70.45;30.04;5.77;288.10
166;ourVehicle57;55.04;32.33;15.00;274.19
166;ourVehicle58;158.45;27.50;14.14;24.93
166;ourVehicle59;163.80;46.60;16.38;204.93
166;ourVehicle61;145.76;88.82;4.82;291.55
166;ourVehicle66;68.52;108.23;3.63;99.64
166;ourVehicle7;76.76;102.42;0.16;356.31
166;ourVehicle73;90.02;23.30;12.18;290.84
166;ourVehicle79;175.52;71.81;15.00;135.00
166;ourVehicle8;76.37;95.14;0.39;14.24
166;ourVehicle84;144.35;-0.44;10.17;95.99
166;ourVehicle9;84.95;104.81;5.71;102.15
166;veh0;81.20;108.29;0.00;275.61
166;veh2;96.10;105.24;0.26;286.53
166;veh3;88.57;107.18;0.04;284.46
167;ourVehicle10;119.97;97.98;0.63;286.99
167;ourVehicle103;96.28;17.50;14.45;110.86
167;ourVehicle13;74.48;87.67;0.30;14.24
167;ourVehicle14;128.22;95.46;0.68;288.48
167;ourVehicle2;84.06;107.51;0.00;221.37
167;ourVehicle23;160.24;83.11;9.92;291.55
167;ourVehicle28;176.21;65.69;14.04;24.93
167;ourVehicle29;72.47;79.78;3.97;14.24
167;ourVehicle4;103.38;103.05;0.33;286.99
167;ourVehicle40;14.49;39.74;8.87;103.28
167;ourVehicle43;135.98;92.69;0.76;291.55
167;ourVehicle45;139.82;3.41;14.73;263.48
167;ourVehicle46;133.29;2.63;10.77;112.33
167;ourVehicle5;111.23;100.66;1.15;286.99
167;ourVehicle50;22.20;41.22;11.70;285.76
167;ourVehicle52;1.23;46.17;6.23;283.28
167;ourVehicle53;68.48;63.74;9.26;10.30
167;ourVehicle54;66.80;27.82;7.96;194.83
167;ourVehicle57;41.10;35.60;14.36;286.84
167;ourVehicle58;164.64;40.80;14.67;24.93
167;ourVehicle59;155.90;29.60;18.75;204.93
167;ourVehicle61;144.01;89.51;1.88;291.55
167;ourVehicle66;69.37;108.09;0.87;99.64
167;ourVehicle7;76.74;102.43;0.03;355.98
167;ourVehicle73;82.36;26.01;8.12;289.12
167;ourVehicle79;169.50;58.86;14.28;204.93
167;ourVehicle8;76.43;95.37;0.24;14.24
167;ourVehicle84;149.58;8.41;10.45;24.93
167;ourVehicle9;92.45;102.88;7.74;104.45
167;veh0;81.20;108.29;0.00;275.61
167;veh2;95.84;105.30;0.27;286.39
167;veh3;88.56;107.18;0.01;284.46
168;ourVehicle10;118.49;98.44;1.55;286.99
168;ourVehicle103;110.20;12.11;14.93;111.71
168;ourVehicle13;74.54;87.92;0.26;14.24
168;ourVehicle14;127.29;95.75;0.98;287.59
168;ourVehicle2;84.06;107.51;0.00;221.37
168;ourVehicle23;154.54;85.36;6.13;291.55
168;ourVehicle28;178.29;75.14;10.23;358.51
168;ourVehicle29;72.61;80.33;0.57;14.24
168;ourVehicle4;103.14;103.13;0.25;286.99
168;ourVehicle40;25.40;37.00;11.26;105.18
168;ourVehicle43;135.46;92.89;0.56;291.55
168;ourVehicle45;124.99;9.50;16.03;292.34
168;ourVehicle46;142.76;-0.78;10.12;107.16
168;ourVehicle5;110.63;100.84;0.62;286.99
